"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78907461",,"CHOC GAROTO TALENTO LEITE AVELA TAB 25G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700300","18063210","78907461","2,90","1,6500","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"78907461","CHOC GAROTO TALENTO LEITE AVELA TAB 25G",1,"1700300","18063210","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7891008121827",,"CHOC GAROTO TALENTO LEITE C AMENDOAS E PASSAS BAR 85G","BOMBONIERE/CHOCOLATES/BARRA",1,"1700200","18063110","7891008121827","7,99","0,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7891008121827","CHOC GAROTO TALENTO LEITE C AMENDOAS E PASSAS BAR 85G",1,"1700200","18063110","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7891008121827",,"CHOC GAROTO TALENTO LEITE C AMENDOAS E PASSAS BAR 85G","BOMBONIERE/CHOCOLATES/BARRA",1,"1700200","18063110","7891008121827","7,99","0,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"7891008121827","CHOC GAROTO TALENTO LEITE C AMENDOAS E PASSAS BAR 85G",1,"1700200","18063110","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7891008121575",,"CHOC GAROTO TALENTO MEIO AMARGO BAR 85G","BOMBONIERE/CHOCOLATES/BARRA",1,"1700200","18063110","7891008121575","7,99","4,6908","UNIDADE","BAG","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7891008121575","CHOC GAROTO TALENTO MEIO AMARGO BAR 85G",1,"1700200","18063110","UNIDADE","BAG","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7891008121575",,"CHOC GAROTO TALENTO MEIO AMARGO BAR 85G","BOMBONIERE/CHOCOLATES/BARRA",1,"1700200","18063110","7891008121575","7,99","4,6908","UNIDADE","BAG","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"7891008121575","CHOC GAROTO TALENTO MEIO AMARGO BAR 85G",1,"1700200","18063110","UNIDADE","BAG","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7899970400018",,"CHOC HERSHEYS AO LEITE 92G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700300","18063220","7899970400018","5,99","3,1000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7899970400018","CHOC HERSHEYS AO LEITE 92G",1,"1700300","18063220","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7899970400018",,"CHOC HERSHEYS AO LEITE 92G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700300","18063220","7899970400018","5,99","3,1000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"7899970400018","CHOC HERSHEYS AO LEITE 92G",1,"1700300","18063220","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7899970400674",,"CHOC HERSHEYS AO LEITE EXTRA CREMOSO BARRA 102G","BOMBONIERE/CHOCOLATES/BARRA",1,"1700300","18063210","7899970400674","4,99","3,0400","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7899970400674","CHOC HERSHEYS AO LEITE EXTRA CREMOSO BARRA 102G",1,"1700300","18063210","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7899970400674",,"CHOC HERSHEYS AO LEITE EXTRA CREMOSO BARRA 102G","BOMBONIERE/CHOCOLATES/BARRA",1,"1700300","18063210","7899970400674","4,99","3,0400","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"7899970400674","CHOC HERSHEYS AO LEITE EXTRA CREMOSO BARRA 102G",1,"1700300","18063210","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7899970401206",,"CHOC HERSHEYS CHOCOTUBES BRANCO TAB 25G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700300","18063220","7899970401206","2,99","1,6044","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7899970401206","CHOC HERSHEYS CHOCOTUBES BRANCO TAB 25G",1,"1700300","18063220","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7899970401206",,"CHOC HERSHEYS CHOCOTUBES BRANCO TAB 25G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700300","18063220","7899970401206","2,99","1,6044","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"7899970401206","CHOC HERSHEYS CHOCOTUBES BRANCO TAB 25G",1,"1700300","18063220","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78940802",,"CHOC KINDER BUENO OVO PJ MASK CX 20G","BOMBONIERE/CHOCOLATES/OUTROS",1,"1700400","18069000","78940802","10,99","6,4712","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"78940802","CHOC KINDER BUENO OVO PJ MASK CX 20G",1,"1700400","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78940802",,"CHOC KINDER BUENO OVO PJ MASK CX 20G","BOMBONIERE/CHOCOLATES/OUTROS",1,"1700400","18069000","78940802","10,99","6,4712","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"78940802","CHOC KINDER BUENO OVO PJ MASK CX 20G",1,"1700400","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","80052760",,"CHOC KINDER BUENO TAB 43G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700200","18061000","80052760","9,99","6,0376","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"80052760","CHOC KINDER BUENO TAB 43G",1,"1700200","18061000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","80052760",,"CHOC KINDER BUENO TAB 43G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700200","18061000","80052760","9,99","6,0376","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","46,04"," %",,"80052760","CHOC KINDER BUENO TAB 43G",1,"1700200","18061000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","80761761",,"CHOC KINDER BUENO WHITE TAB 39G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700400","18069000","80761761","9,99","6,0978","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"80761761","CHOC KINDER BUENO WHITE TAB 39G",1,"1700400","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","80761761",,"CHOC KINDER BUENO WHITE TAB 39G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700400","18069000","80761761","9,99","6,0978","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"80761761","CHOC KINDER BUENO WHITE TAB 39G",1,"1700400","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","80050315",,"CHOC KINDER CHOCOLATE TAB 12,5G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700200","18063110","80050315","2,79","1,6957","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"80050315","CHOC KINDER CHOCOLATE TAB 12,5G",1,"1700200","18063110","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","80050315",,"CHOC KINDER CHOCOLATE TAB 12,5G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700200","18063110","80050315","2,79","1,6957","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"80050315","CHOC KINDER CHOCOLATE TAB 12,5G",1,"1700200","18063110","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","80824107",,"CHOC KINDER CREAMY 19G","BOMBONIERE/CHOCOLATES/OUTROS",1,"1700600","18069000","80824107","5,99","3,2925","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"80824107","CHOC KINDER CREAMY 19G",1,"1700600","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","80824107",,"CHOC KINDER CREAMY 19G","BOMBONIERE/CHOCOLATES/OUTROS",1,"1700600","18069000","80824107","5,99","3,2925","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"80824107","CHOC KINDER CREAMY 19G",1,"1700600","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898024398684",,"CHOC KINDER DELICE TAB 39G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700700","19053200","7898024398684","6,99","4,1780","UNIDADE","CAIXA","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898024398684","CHOC KINDER DELICE TAB 39G",1,"1700700","19053200","UNIDADE","CAIXA","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898024398684",,"CHOC KINDER DELICE TAB 39G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700700","19053200","7898024398684","6,99","4,1780","UNIDADE","CAIXA","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","39,44"," %",,"7898024398684","CHOC KINDER DELICE TAB 39G",1,"1700700","19053200","UNIDADE","CAIXA","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78602731",,"CHOC KINDER OVO JOY C SURPRESA CX 20G","BOMBONIERE/CHOCOLATES/OUTROS",1,"1700600","18069000","78602731","10,99","6,6560","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"78602731","CHOC KINDER OVO JOY C SURPRESA CX 20G",1,"1700600","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78602731",,"CHOC KINDER OVO JOY C SURPRESA CX 20G","BOMBONIERE/CHOCOLATES/OUTROS",1,"1700600","18069000","78602731","10,99","6,6560","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"78602731","CHOC KINDER OVO JOY C SURPRESA CX 20G",1,"1700600","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78940840",,"CHOC KINDER OVO MENINAS CX 20G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700400","18069000","78940840","10,49","6,3824","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"78940840","CHOC KINDER OVO MENINAS CX 20G",1,"1700400","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78940840",,"CHOC KINDER OVO MENINAS CX 20G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700400","18069000","78940840","10,49","6,3824","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"78940840","CHOC KINDER OVO MENINAS CX 20G",1,"1700400","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78940833",,"CHOC KINDER OVO MENINO CX 20G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700400","18069000","78940833","10,49","6,3473","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"78940833","CHOC KINDER OVO MENINO CX 20G",1,"1700400","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78940833",,"CHOC KINDER OVO MENINO CX 20G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700400","18069000","78940833","10,49","6,3473","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"78940833","CHOC KINDER OVO MENINO CX 20G",1,"1700400","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","8000500384763",,"CHOC KINDER TRONKY TABLETE 18G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700600","18069000","8000500384763","4,99","2,9679","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"8000500384763","CHOC KINDER TRONKY TABLETE 18G",1,"1700600","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","8000500384763",,"CHOC KINDER TRONKY TABLETE 18G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700600","18069000","8000500384763","4,99","2,9679","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"8000500384763","CHOC KINDER TRONKY TABLETE 18G",1,"1700600","18069000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7891000248829",,"CHOC KIT KAT DARK TAB 41,5G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700200","19053200","7891000248829","4,99","2,6329","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7891000248829","CHOC KIT KAT DARK TAB 41,5G",1,"1700200","19053200","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7891000248829",,"CHOC KIT KAT DARK TAB 41,5G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700200","19053200","7891000248829","4,99","2,6329","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","39,44"," %",,"7891000248829","CHOC KIT KAT DARK TAB 41,5G",1,"1700200","19053200","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210411501",,"CHOC LACTA 5 STAR TAB 40G","BOMBONIERE/CHOCOLATES/TABLETE",1,"1700200","18063110","7622210411501","4,00","2,2156","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7622210411501","CHOC LACTA 5 STAR TAB 40G",1,"1700200","18063110","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
